0.3507
0.8275
-0.0841
0.1740
1.7794
0.8938
-0.1538
1.4289
0.3932
-0.9631
-0.8912
-0.1118
-0.2171
0.5436
-0.5490
0.0750
-0.7233
-2.1271
-1.2004
0.1632
-1.4832
-1.5251
-0.2264
0.4967
0.7146
0.1247
-1.1400
0.1825
0.1364
-1.7208
-0.4568
1.8887
1.0908
0.3236
-0.9611
-0.8150
-0.4306
0.1206
0.1945
-0.6997
-0.6611
-0.0711
-2.0806
-0.1832
-0.2544
-0.0379
0.4286
-0.7107
-0.2117
0.6503
-1.0499
0.2943
-1.4494
1.3534
0.1104
0.4821
-1.4916
0.2844
0.2259
0.7070
-0.0020
-0.6722
0.0591
-0.0058
0.6109
1.0431
1.2702
1.0758
-0.4514
-0.2785
0.9691
0.5861
-0.6494
0.1439
0.3949
0.3168
-1.5815
-2.3544
-0.9588
-0.6224
-1.6865
0.9060
0.4520
-0.0153
-0.0310
0.5205
-0.7066
0.7075
0.8186
-1.3224
1.3813
1.3035
0.9020
0.7484
0.4014
0.5727
0.3276
-0.2285
-0.0427
-1.4885
-1.4251
-1.5921
-0.4717
0.1278
0.9330
-0.1781
1.0167
-0.1021
0.0753
-0.2804
0.4666
-0.6698
0.6424
0.2652
-1.6858
-1.5285
0.3181
-0.4094
-0.0943
-0.2359
-0.2005
-0.7202
0.8550
-0.5154
0.6783
1.2301
0.3562
-1.2706
-1.3479
-0.0462
-0.7634
-0.3832
-0.0302
0.0261
0.8024
0.0298
0.2277
-2.1039
-0.1705
-0.1558
-1.6038
0.1383
0.1558
1.0708
0.1027
-0.2652
0.6065
-1.0291
0.5213
2.2817
2.0338
-1.3069
1.1821
0.5443
0.8937
-0.5550
-0.3965
-0.0337
0.1789
0.3835
-0.5187
0.8211
0.8190
0.9381
0.5856
-0.4550
-1.2047
-0.0898
-0.4799
-0.0805
-0.3266
1.6758
0.0922
0.6478
0.7997
-0.6723
0.1213
0.9725
1.1937
-1.3507
-1.3559
-0.0537
0.8745
-1.5399
0.4588
-3.4128
-2.5868
-4.2657
-0.4321
-0.2745
-0.9186
-0.0130
0.4353
-0.1166
-0.8646
-0.4670
-0.3757
-2.6310
-1.6831
1.5754
1.4241
2.2748
-0.0351
-0.8578
-0.4716
-1.0626
0.6647
0.7997
1.4592
2.2208
-0.2197
-0.0363
1.0371
-0.0346
0.1684
-0.6724
0.1678
0.0140
0.7722
-1.5140
-0.1106
-1.7486
-0.6095
-1.0074
-3.1854
0.3222
0.4940
0.5486
-0.0111
0.1542
-0.4609
0.2628
2.0290
1.4749
-0.9688
0.0438
1.2058
0.9720
0.4642
-0.5074
-0.4889
-0.3715
0.1019
-1.1344
-0.5303
0.4129
1.0916
1.0426
1.8374
1.2157
0.7628
0.4270
-1.1079
-0.6890
-0.1645
-0.2501
1.9450
1.4441
-1.4487
-0.0235
0.2802
-1.0511
-0.0357
0.3129
0.0848
0.4724
0.7810
-1.9173
-0.6109
1.7864
0.9420
0.3399
1.3654
-0.0887
